,0,1,2,3,4,5
694,0.0,0,22,0.0,-100,13
695,0.0,0,1,0.0,-100,2
696,0.0,0,9,0.0,-100,10
697,0.0,0,38,0.0,-100,21
698,0.0,0,1,0.0,-1,2
699,0.0,0,2,0.0,-1,3
700,0.0,0,252,0.0,-100,32
701,0.0,0,294,0.0,-3,35
702,0.0,0,3,0.0,-100,4
703,0.0,0,2,0.0,-1,3
704,0.0,0,18,0.0,-100,11
705,0.0,0,4,0.0,-1,5
706,0.0,0,117,0.0,-3,22
707,0.0,0,9,0.0,-100,6
708,0.0,0,96,0.0,-1,20
709,0.0,0,1,0.0,-100,2
710,0.034482758620689655,1,221,0.3284587387530511,-1,30
711,0.0,0,84,0.0,-1,19
712,0.0,0,0,0.0,-100,12
713,0.06896551724137931,2,228,0.7481925547588062,-1,31
714,0.0,0,0,0.0,-100,13
715,0.0,0,11,0.0,-100,12
716,0.0,0,391,0.0,-100,40
717,0.0,0,9,0.0,-100,10
718,0.0,0,5,0.0,-1,6
719,0.0,0,253,0.0,-1,34
720,0.0,0,80,0.0,-1,18
721,0.0,0,256,0.0,-1,32
722,0.0,0,108,0.0,-100,21
723,0.0,0,81,0.0,-1,18
724,0.0,0,24,0.0,-100,14
725,0.0,0,112,0.0,-100,22
726,0.0,0,10,0.0,-100,11
727,0.0,0,110,0.0,-1,21
728,0.0,0,1,0.0,-1,2
729,0.07407407407407407,2,208,0.7088926449639636,-1,29
730,0.0,0,198,0.0,-1,29
731,0.0,0,130,0.0,-1,23
732,0.034482758620689655,1,224,0.35295612386476116,-1,30
733,0.0,0,228,0.0,-100,31
734,0.05,1,110,0.43429448190325176,-1,21
735,0.0,0,130,0.0,-100,23
736,0.0,0,270,0.0,-1,33
737,0.0,0,22,0.0,-100,13
738,0.0,0,4,0.0,-100,4
739,0.0,0,4,0.0,-1,4
740,0.0,0,20,0.0,-100,12
741,0.0,0,1,0.0,-1,2
742,0.0,0,1,0.0,-1,2
743,0.0,0,240,0.0,-100,31
744,0.02857142857142857,1,315,0.4170323914242463,-1,36
745,0.07142857142857142,2,224,0.8501677200318429,-1,30
746,0.0,0,3,0.0,-1,4
747,0.027777777777777776,1,340,0.36067376022224085,-1,37
748,0.0,0,1,0.0,-1,2
749,0.0,0,90,0.0,-3,19
750,0.0625,2,273,0.7687944269412312,-1,34
751,0.0,0,1,0.0,-1,2
752,0.0,0,1,0.0,-1,2
753,0.0,0,117,0.0,-1,22
754,0.058823529411764705,2,323,0.729943133291096,-2,36
755,0.0,0,105,0.0,-1,26
756,0.0,0,169,0.0,-3,26
757,0.0,0,12,0.0,-100,13
758,0.0,0,1,0.0,-1,2
759,0.0,0,190,0.0,-1,29
760,0.0,0,1,0.0,-1,2
761,0.0,0,154,0.0,-3,25
762,0.0,0,5,0.0,-100,6
763,0.03225806451612903,1,231,0.3459762562611936,-1,32
764,0.06896551724137931,2,238,0.8241657271545318,-1,31
765,0.0,0,306,0.0,-1,35
766,0.0,0,1,0.0,-1,2
767,0.0,0,120,0.0,-100,23
768,0.0,0,96,0.0,-3,20
769,0.0,0,168,0.0,-1,26
770,0.0,0,130,0.0,-100,23
771,0.0,0,1,0.0,-1,2
772,0.0,0,180,0.0,-1,28
773,0.0,0,26,0.0,-100,15
774,0.2,1,8,1.4426950408889634,-1,6
775,0.03225806451612903,1,256,0.36926937306885504,-1,32
776,0.04,1,165,0.33380820069533407,-1,26
777,0.0,0,26,0.0,-100,15
778,0.0,0,130,0.0,-100,23
779,0.0,0,3,0.0,-100,4
780,0.0,0,150,0.0,-1,25
781,0.0,0,1,0.0,-100,2
782,0.0,0,0,0.0,-100,15
783,0.0,0,2,0.0,-1,3
784,0.05263157894736842,1,96,0.48089834696298783,-2,20
785,0.0,0,170,0.0,-3,27
786,0.0,0,90,0.0,-1,19
787,0.0,0,90,0.0,-1,19
788,0.0,0,108,0.0,-1,24
789,0.0,0,0,0.0,-100,1
790,0.0,0,14,0.0,-100,15
791,0.0,0,84,0.0,-1,19
792,0.0,0,294,0.0,-100,35
793,0.0,0,14,0.0,-100,15
794,0.0,0,0,0.0,-100,12
795,0.0,0,20,0.0,-100,12
796,0.0,0,2,0.0,-1,3
797,0.0,0,54,0.0,-1,15
798,0.0,0,4,0.0,-100,4
799,0.0,0,1,0.0,-1,2
800,0.0,0,20,0.0,-100,21
801,0.0,0,8,0.0,-100,9
802,0.0,0,1,0.0,-1,2
803,0.0,0,1,0.0,-1,2
804,0.07692307692307693,2,180,0.8340427950033699,-1,28
805,0.0,0,192,0.0,-1,28
806,0.0,0,2,0.0,-100,3
807,0.058823529411764705,2,324,0.6797844569565277,-1,36
808,0.045454545454545456,1,130,0.5138983423697507,-1,23
809,0.041666666666666664,1,156,0.5581106265512472,-1,25
810,0.0,0,16,0.0,-100,17
811,0.0,0,2,0.0,-1,3
812,0.0,0,1,0.0,-1,2
813,0.0,0,1,0.0,-1,2
814,0.034482758620689655,1,209,0.36067376022224085,-1,30
815,0.0,0,80,0.0,-100,18
816,0.0,0,1,0.0,-1,2
817,0.0,0,121,0.0,-1,22
818,0.0,0,0,0.0,-100,17
819,0.0,0,108,0.0,-3,21
820,0.0,0,90,0.0,-3,21
821,0.0,0,1,0.0,-100,2
822,0.0,0,96,0.0,-1,20
823,0.0,0,1,0.0,-1,2
824,0.0,0,1,0.0,-1,2
825,0.0,0,1,0.0,-1,2
826,0.041666666666666664,1,144,0.3459762562611936,-1,25
827,0.0,0,14,0.0,-100,9
828,0.0,0,120,0.0,-1,23
829,0.0,0,1,0.0,-1,2
830,0.0,0,64,0.0,-100,20
831,0.0,0,120,0.0,-1,23
832,0.030303030303030304,1,280,0.3396232718951086,-2,34
833,0.0,0,55,0.0,-1,16
834,0.0,0,4,0.0,-1,4
835,0.0,0,6,0.0,-1,5
836,0.0,0,2,0.0,-1,3
837,0.0,0,187,0.0,-100,28
838,0.0,0,99,0.0,-100,20
839,0.0,0,24,0.0,-100,14
840,0.0,0,30,0.0,-100,17
841,0.0,0,256,0.0,-1,32
842,0.0,0,270,0.0,-1,33
843,0.0,0,15,0.0,-100,16
844,0.0,0,136,0.0,-1,25
845,0.0,0,16,0.0,-100,17
846,0.0,0,2,0.0,-1,3
847,0.0,0,1,0.0,-1,2
848,0.045454545454545456,1,112,0.43429448190325176,-1,23
849,0.0,0,0,0.0,-100,1
850,0.0,0,2,0.0,-1,3
851,0.0,0,20,0.0,-100,21
852,0.0,0,143,0.0,-1,24
853,0.0,0,1,0.0,-1,2
854,0.0,0,1,0.0,-1,2
855,0.0,0,16,0.0,-100,10
856,0.0,0,13,0.0,-100,14
857,0.0,0,4,0.0,-1,5
858,0.0,0,120,0.0,-1,22
859,0.0,0,17,0.0,-100,18
860,0.0,0,1,0.0,-1,2
861,0.0,0,1,0.0,-1,2
862,0.0,0,306,0.0,-1,35
863,0.0,0,6,0.0,-100,5
864,0.0,0,1,0.0,-1,2
865,0.0,0,1,0.0,-100,2
866,0.0,0,96,0.0,-1,20
867,0.0,0,22,0.0,-100,13
868,0.0,0,84,0.0,-100,19
869,0.0,0,1,0.0,-1,2
870,0.0,0,2,0.0,-1,3
871,0.0,0,144,0.0,-100,24
872,0.07692307692307693,1,33,0.45511961331341866,-1,14
873,0.0,0,1,0.0,-100,2
874,0.0,0,2,0.0,-1,3
875,0.0,0,180,0.0,-1,27
876,0.0,0,168,0.0,-1,26
877,0.03333333333333333,1,234,0.40242960438184466,-1,31
878,0.0,0,3,0.0,-100,4
879,0.029411764705882353,1,294,0.3396232718951086,-1,35
880,0.0,0,3,0.0,-100,4
881,0.0,0,42,0.0,-1,13
882,0.0,0,98,0.0,-1,21
883,0.0,0,18,0.0,-100,19
884,0.0,0,225,0.0,-1,30
885,0.0,0,3,0.0,-1,4
886,0.0,0,1,0.0,-100,2
887,0.0,0,2,0.0,-1,3
888,0.0,0,1,0.0,-100,2
889,0.0,0,21,0.0,-100,22
890,0.0,0,1,0.0,-1,2
891,0.0,0,2,0.0,-1,3
892,0.03333333333333333,1,240,0.3898712452512801,-1,31
893,0.0,0,4,0.0,-1,4
894,0.03571428571428571,1,210,0.3459762562611936,-1,29
895,0.0,0,9,0.0,-100,10
896,0.0,0,2,0.0,-1,3
897,0.0,0,7,0.0,-100,8
898,0.0,0,130,0.0,-3,23
899,0.0,0,1,0.0,-1,2
900,0.023255813953488372,1,483,0.3396232718951086,-2,44
901,0.0,0,14,0.0,-100,15
902,0.0,0,20,0.0,-1,9
903,0.0,0,247,0.0,-1,32
904,0.0,0,0,0.0,-100,5
905,0.0,0,0,0.0,-100,4
906,0.0,0,1,0.0,-1,2
907,0.0,0,1,0.0,-100,2
908,0.0,0,70,0.0,-1,17
909,0.0,0,1,0.0,-1,2
910,0.0,0,1,0.0,-1,2
911,0.0,0,361,0.0,-1,38
912,0.0,0,15,0.0,-100,16
913,0.0,0,2,0.0,-1,3
914,0.0,0,1,0.0,-1,2
915,0.0,0,13,0.0,-100,14
916,0.043478260869565216,1,144,0.3459762562611936,-1,24
917,0.0,0,0,0.0,-100,9
918,0.0,0,17,0.0,-100,18
919,0.0,0,8,0.0,-100,9
920,0.05,2,432,0.7183299840043311,-1,42
921,0.0,0,0,0.0,-100,1
922,0.0,0,143,0.0,-100,24
923,0.0,0,2,0.0,-1,3
924,0.0,0,140,0.0,-100,24
925,0.0,0,272,0.0,-100,33
926,0.0,0,156,0.0,-3,25
927,0.034482758620689655,1,221,0.43429448190325176,-2,30
928,0.0,0,143,0.0,-100,24
929,0.034482758620689655,1,224,0.3396232718951086,-1,30
930,0.0,0,9,0.0,-100,10
931,0.0,0,154,0.0,-100,25
932,0.0,0,8,0.0,-100,9
933,0.0,0,160,0.0,-1,26
934,0.0,0,4,0.0,-1,4
935,0.0,0,182,0.0,-1,27
936,0.0,0,1,0.0,-1,2
937,0.0,0,252,0.0,-1,32
938,0.0,0,4,0.0,-1,4
939,0.0,0,1,0.0,-100,2
940,0.0,0,165,0.0,-1,26
941,0.0,0,294,0.0,-1,35
942,0.0,0,34,0.0,-100,19
943,0.0,0,4,0.0,-1,4
944,0.0,0,54,0.0,-100,21
945,0.0,0,195,0.0,-100,28
946,0.0,0,4,0.0,-1,4
947,0.0,0,30,0.0,-100,17
948,0.0,0,0,0.0,-100,2
949,0.0,0,0,0.0,-100,8
950,0.0,0,176,0.0,-100,27
951,0.0,0,345,0.0,-1,38
952,0.0,0,322,0.0,-1,37
953,0.0,0,1,0.0,-100,2
954,0.0,0,165,0.0,-3,26
955,0.0,0,36,0.0,-100,15
956,0.0,0,0,0.0,-100,5
957,0.0,0,143,0.0,-1,24
958,0.038461538461538464,1,176,0.35295612386476116,-1,27
959,0.0,0,182,0.0,-3,27
960,0.0,0,130,0.0,-1,23
961,0.03333333333333333,1,240,0.40242960438184466,-1,31
962,0.0,0,320,0.0,-100,36
963,0.0,0,1,0.0,-1,2
964,0.0,0,1,0.0,-1,2
965,0.03125,1,266,0.40242960438184466,-1,33
966,0.0,0,176,0.0,-1,27
967,0.0,0,176,0.0,-1,27
968,0.0,0,20,0.0,-100,12
969,0.0,0,0,0.0,-100,1
970,0.0,0,3,0.0,-100,4
971,0.04,1,169,0.3898712452512801,-1,26
972,0.0,0,304,0.0,-100,35
973,0.03571428571428571,1,204,0.35295612386476116,-1,29
974,0.0,0,1,0.0,-100,2
975,0.0,0,1,0.0,-1,2
976,0.0,0,1,0.0,-1,2
977,0.0,0,1,0.0,-1,2
978,0.0,0,180,0.0,-3,27
979,0.0,0,75,0.0,-1,20
980,0.0,0,2,0.0,-1,3
981,0.0,0,1,0.0,-1,2
982,0.0,0,4,0.0,-1,5
983,0.0,0,0,0.0,-100,10
984,0.0,0,170,0.0,-3,27
985,0.0,0,6,0.0,-100,7
986,0.05,2,416,0.713629884087002,-2,42
987,0.0,0,42,0.0,-100,17
988,0.0,0,0,0.0,-100,1
989,0.0,0,1,0.0,-1,2
990,0.0,0,4,0.0,-100,4
991,0.0,0,7,0.0,-100,8
992,0.0,0,17,0.0,-100,18
993,0.0,0,108,0.0,-1,21
994,0.0,0,1,0.0,-100,2
995,0.0,0,63,0.0,-1,16
996,0.0,0,171,0.0,-1,28
997,0.0,0,14,0.0,-4,15
998,0.0,0,17,0.0,-100,18
999,0.0,0,2,0.0,-1,3
1000,0.0,0,9,0.0,-100,10
1001,0.0,0,130,0.0,-1,23
1002,0.03571428571428571,1,204,0.3898712452512801,-1,29
1003,0.0,0,1,0.0,-100,2
1004,0.0,0,1,0.0,-1,2
1005,0.0,0,378,0.0,-100,39
1006,0.0,0,56,0.0,-100,18
1007,0.02857142857142857,1,320,0.36926937306885504,-1,36
1008,0.0,0,272,0.0,-1,33
1009,0.0,0,1,0.0,-1,2
1010,0.0,0,247,0.0,-3,32
1011,0.0,0,4,0.0,-1,5
1012,0.0,0,1,0.0,-1,2
1013,0.0,0,0,0.0,-100,0
1014,0.0,0,0,0.0,-100,6
1015,0.0,0,3,0.0,-100,4
1016,0.0,0,3,0.0,-100,4
1017,0.0,0,13,0.0,-100,14
1018,0.0,0,12,0.0,-100,13
1019,0.1,3,266,1.1642376151943477,-1,33
1020,0.037037037037037035,1,196,0.43429448190325176,-1,28
1021,0.0,0,2,0.0,-100,3
1022,0.0,0,1,0.0,-1,2
1023,0.0,0,14,0.0,-100,15
1024,0.043478260869565216,1,135,0.40242960438184466,-1,24
1025,0.0,0,104,0.0,-100,21
1026,0.0,0,2,0.0,-1,3
1027,0.0,0,143,0.0,-100,24
1028,0.0,0,2,0.0,-100,3
1029,0.0,0,169,0.0,-100,26
1030,0.0,0,272,0.0,-1,33
1031,0.0,0,160,0.0,-1,26
1032,0.0,0,1,0.0,-1,2
1033,0.0,0,1,0.0,-100,2
1034,0.0,0,1,0.0,-1,2
1035,0.0,0,56,0.0,-100,18
1036,0.0,0,180,0.0,-100,27
1037,0.0,0,198,0.0,-100,29
1038,0.0,0,1,0.0,-100,2
1039,0.0,0,1,0.0,-100,2
1040,0.0,0,102,0.0,-100,23
1041,0.0,0,7,0.0,-100,8
1042,0.0,0,14,0.0,-100,15
1043,0.0,0,221,0.0,-1,30
1044,0.0,0,0,0.0,-100,17
1045,0.0,0,15,0.0,-100,16
1046,0.0,0,2,0.0,-1,3
1047,0.0,0,4,0.0,-1,4
1048,0.0,0,0,0.0,-100,1
1049,0.0,0,1,0.0,-100,2
1050,0.0,0,255,0.0,-1,32
1051,0.03225806451612903,1,255,0.36926937306885504,-1,32
1052,0.03571428571428571,1,208,0.35295612386476116,-1,29
1053,0.0,0,7,0.0,-100,8
1054,0.0,0,12,0.0,-100,13
1055,0.037037037037037035,1,187,0.35295612386476116,-1,28
1056,0.0,0,192,0.0,-1,28
1057,0.0,0,2,0.0,-1,3
1058,0.08695652173913043,2,150,0.8268746032241814,-1,25
1059,0.0,0,8,0.0,-100,9
1060,0.0,0,3,0.0,-1,4
1061,0.0,0,0,0.0,-100,15
1062,0.0,0,121,0.0,-1,22
1063,0.0,0,11,0.0,-100,12
1064,0.0,0,99,0.0,-1,20
1065,0.0,0,85,0.0,-100,22
1066,0.0,0,36,0.0,-100,15
1067,0.0,0,4,0.0,-1,4
1068,0.0,0,10,0.0,-100,11
1069,0.0,0,135,0.0,-100,24
1070,0.0,0,0,0.0,-100,11
1071,0.0,0,368,0.0,-1,39
1072,0.0,0,4,0.0,-1,5
1073,0.0,0,247,0.0,-1,32
1074,0.0625,2,288,0.7248994379511449,-1,34
1075,0.0,0,1,0.0,-1,2
1076,0.0,0,2,0.0,-100,3
1077,0.0,0,2,0.0,-1,3
1078,0.0,0,2,0.0,-100,3
1079,0.0,0,190,0.0,-1,29
1080,0.0,0,182,0.0,-3,27
1081,0.04,1,168,0.3789231816899512,-2,26
1082,0.07142857142857142,2,189,0.7949682421254927,-1,30
1083,0.0,0,3,0.0,-1,4
1084,0.0,0,252,0.0,-3,32
1085,0.16,4,190,1.559058937718283,-1,29
1086,0.0,0,1,0.0,-100,2
1087,0.0,0,204,0.0,-1,29
1088,0.04,1,169,0.3898712452512801,-1,26
1089,0.0,0,3,0.0,-1,4
1090,0.0,0,26,0.0,-100,15
1091,0.0,0,187,0.0,-100,28
1092,0.0,0,182,0.0,-1,27
1093,0.0,0,1,0.0,-1,2
1094,0.0,0,3,0.0,-1,4
1095,0.0,0,1,0.0,-1,2
1096,0.0,0,24,0.0,-100,11
1097,0.0,0,96,0.0,-1,20
1098,0.0,0,12,0.0,-100,13
1099,0.0,0,36,0.0,-1,13
1100,0.0,0,18,0.0,-100,19
1101,0.034482758620689655,1,225,0.6213349345596119,-1,30
1102,0.0,0,3,0.0,-100,4
1103,0.0,0,1,0.0,-1,2
1104,0.0,0,3,0.0,-100,4
1105,0.043478260869565216,1,108,0.43429448190325176,-1,24
1106,0.0,0,143,0.0,-1,24
1107,0.06666666666666667,2,240,0.7481925547588062,-1,32
1108,0.0,0,24,0.0,-100,14
1109,0.0,0,110,0.0,-100,21
1110,0.03225806451612903,1,255,0.3898712452512801,-1,32
1111,0.0,0,76,0.0,-100,23
1112,0.05555555555555555,1,90,0.3459762562611936,-1,19
1113,0.05714285714285714,2,342,0.7088926449639636,-1,37
1114,0.0,0,14,0.0,-100,15
1115,0.0,0,0,0.0,-100,12
1116,0.03571428571428571,1,204,0.35295612386476116,-1,29
1117,0.0,0,12,0.0,-100,13
1118,0.0,0,1,0.0,-1,2
1119,0.0,0,120,0.0,-100,22
1120,0.0,0,156,0.0,-100,25
1121,0.03333333333333333,1,228,0.3284587387530511,-1,31
1122,0.0,0,18,0.0,-100,19
1123,0.0,0,104,0.0,-100,21
1124,0.0,0,266,0.0,-1,33
1125,0.0,0,1,0.0,-1,2
1126,0.0,0,3,0.0,-100,4
1127,0.0,0,99,0.0,-1,20
1128,0.0,0,1,0.0,-1,2
1129,0.0,0,24,0.0,-100,14
1130,0.045454545454545456,1,130,0.45511961331341866,-1,23
1131,0.0,0,2,0.0,-1,3
1132,0.0,0,68,0.0,-100,21
1133,0.0,0,1,0.0,-100,2
1134,0.0,0,38,0.0,-100,21
1135,0.0,0,4,0.0,-100,5
1136,0.0,0,1,0.0,-1,2
1137,0.0,0,105,0.0,-100,22
1138,0.06666666666666667,2,256,0.6977281118219061,-1,32
1139,0.09090909090909091,2,140,0.6855995281563022,-1,24
1140,0.0,0,3,0.0,-1,4
1141,0.0,0,1,0.0,-100,2
1142,0.0,0,1,0.0,-1,2
1143,0.0,0,1,0.0,-1,2
1144,0.06666666666666667,2,252,0.7699885152890075,-2,32
1145,0.0,0,6,0.0,-100,5
1146,0.0,0,26,0.0,-100,15
1147,0.0,0,18,0.0,-100,19
1148,0.058823529411764705,2,320,0.8449908585646988,-1,36
1149,0.034482758620689655,1,225,0.36926937306885504,-1,30
1150,0.0,0,2,0.0,-1,3
1151,0.02857142857142857,1,323,0.4170323914242463,-1,36
1152,0.0,0,234,0.0,-1,31
1153,0.0,0,2,0.0,-100,3
1154,0.03125,1,252,0.3898712452512801,-1,33
1155,0.0,0,34,0.0,-100,19
1156,0.0,0,252,0.0,-1,33
1157,0.0,0,0,0.0,-100,15
1158,0.0,0,5,0.0,-100,6
1159,0.0,0,30,0.0,-100,17
1160,0.0,0,81,0.0,-1,18
1161,0.0,0,19,0.0,-100,20
1162,0.0,0,2,0.0,-100,3
1163,0.0,0,240,0.0,-1,31
1164,0.029411764705882353,1,304,0.3898712452512801,-2,35
1165,0.0,0,1,0.0,-100,2
1166,0.0,0,144,0.0,-100,25
1167,0.0,0,2,0.0,-1,3
1168,0.037037037037037035,1,192,0.3789231816899512,-1,28
1169,0.0,0,34,0.0,-100,19
1170,0.0,0,10,0.0,-100,7
1171,0.0,0,304,0.0,-1,35
1172,0.0,0,1,0.0,-100,2
1173,0.0,0,72,0.0,-3,17
1174,0.0,0,252,0.0,-100,32
1175,0.0,0,12,0.0,-100,13
1176,0.0,0,255,0.0,-1,32
1177,0.0,0,104,0.0,-1,21
1178,0.0,0,1,0.0,-1,2
1179,0.0,0,90,0.0,-100,19
1180,0.0,0,168,0.0,-3,26
1181,0.0,0,4,0.0,-1,5
1182,0.05263157894736842,1,96,0.36067376022224085,-1,20
1183,0.0,0,32,0.0,-100,18
1184,0.0,0,285,0.0,-3,34
1185,0.0,0,8,0.0,-100,9
1186,0.0,0,1,0.0,-1,2
1187,0.029411764705882353,1,300,0.3789231816899512,-1,35
1188,0.0,0,77,0.0,-100,18
1189,0.0,0,4,0.0,-1,4
1190,0.0,0,88,0.0,-1,19
1191,0.0,0,0,0.0,-100,1
1192,0.0,0,299,0.0,-3,36
1193,0.0,0,224,0.0,-1,30
1194,0.0,0,2,0.0,-1,3
1195,0.0,0,1,0.0,-1,2
1196,0.0,0,1,0.0,-1,2
1197,0.0,0,16,0.0,-100,10
1198,0.0,0,5,0.0,-100,6
1199,0.0,0,208,0.0,-100,29
1200,0.0,0,221,0.0,-3,30
1201,0.0,0,1,0.0,-1,2
1202,0.0,0,176,0.0,-100,27
1203,0.0,0,10,0.0,-100,11
1204,0.0,0,1,0.0,-1,2
1205,0.0,0,228,0.0,-3,31
1206,0.0,0,168,0.0,-1,26
1207,0.0,0,12,0.0,-100,13
1208,0.0,0,2,0.0,-1,3
1209,0.034482758620689655,1,224,0.40242960438184466,-1,30
1210,0.0,0,5,0.0,-100,6
1211,0.045454545454545456,1,132,0.3898712452512801,-1,23
1212,0.0,0,1,0.0,-1,2
1213,0.0,0,0,0.0,-100,9
1214,0.0,0,1,0.0,-1,2
1215,0.0,0,0,0.0,-100,18
1216,0.0,0,39,0.0,-100,16
1217,0.0,0,15,0.0,-100,16
1218,0.0,0,108,0.0,-100,24
1219,0.0,0,6,0.0,-1,5
1220,0.0,0,294,0.0,-1,35
1221,0.0,0,304,0.0,-3,35
1222,0.0,0,2,0.0,-100,3
1223,0.045454545454545456,1,120,0.33380820069533407,-1,23
1224,0.0,0,0,0.0,-100,1
1225,0.0,0,0,0.0,-100,5
1226,0.0,0,80,0.0,-100,21
1227,0.0,0,4,0.0,-1,5
1228,0.0,0,9,0.0,-100,10
1229,0.0,0,12,0.0,-100,13
1230,0.0,0,2,0.0,-100,3
1231,0.0,0,2,0.0,-1,3
1232,0.0,0,16,0.0,-100,17
1233,0.0,0,12,0.0,-100,13
1234,0.0,0,36,0.0,-100,20
1235,0.0,0,1,0.0,-100,2
1236,0.0,0,0,0.0,-100,10
1237,0.0,0,2,0.0,-100,3
1238,0.0,0,13,0.0,-100,14
1239,0.0,0,72,0.0,-1,17
1240,0.0,0,24,0.0,-100,11
1241,0.0,0,1,0.0,-1,2
1242,0.0,0,2,0.0,-1,3
1243,0.0,0,180,0.0,-100,29
1244,0.0,0,13,0.0,-100,14
1245,0.0,0,60,0.0,-100,19
1246,0.0,0,1,0.0,-1,2
1247,0.029411764705882353,1,286,0.4170323914242463,-1,35
1248,0.0,0,308,0.0,-100,36
1249,0.027777777777777776,1,342,0.36067376022224085,-1,37
1250,0.0,0,2,0.0,-1,3
1251,0.0,0,228,0.0,-100,31
1252,0.0,0,0,0.0,-100,1
1253,0.0,0,144,0.0,-1,25
1254,0.0,0,228,0.0,-1,31
1255,0.0,0,5,0.0,-1,6
1256,0.0,0,1,0.0,-1,2
1257,0.0,0,105,0.0,-100,22
1258,0.0,0,4,0.0,-100,5
1259,0.0,0,60,0.0,-100,19
1260,0.0,0,143,0.0,-100,24
1261,0.0,0,1,0.0,-1,2
1262,0.0,0,0,0.0,-100,10
1263,0.0,0,22,0.0,-100,13
1264,0.0,0,99,0.0,-1,20
1265,0.0,0,0,0.0,-100,9
1266,0.0,0,1,0.0,-100,2
1267,0.05263157894736842,1,100,0.35295612386476116,-2,20
1268,0.0,0,17,0.0,-100,18
1269,0.0,0,150,0.0,-1,25
1270,0.0,0,11,0.0,-100,12
1271,0.0,0,2,0.0,-1,3
1272,0.05263157894736842,1,99,0.43429448190325176,-1,20
1273,0.0,0,2,0.0,-1,3
1274,0.0,0,306,0.0,-100,35
1275,0.04,1,168,0.3898712452512801,-1,26
1276,0.0,0,322,0.0,-1,37
1277,0.0,0,3,0.0,-1,4
1278,0.0,0,252,0.0,-1,33
1279,0.0,0,182,0.0,-3,27
1280,0.0,0,0,0.0,-100,1
1281,0.0,0,2,0.0,-1,3
1282,0.0,0,190,0.0,-1,29
1283,0.0,0,7,0.0,-100,8
1284,0.0,0,169,0.0,-100,26
1285,0.0,0,3,0.0,-100,4
1286,0.0,0,9,0.0,-1,6
1287,0.058823529411764705,1,81,0.35295612386476116,-1,18
1288,0.0,0,2,0.0,-100,3
1289,0.0,0,1,0.0,-1,2
1290,0.0,0,0,0.0,-100,1
1291,0.0,0,2,0.0,-1,3
1292,0.0,0,140,0.0,-1,24
1293,0.0,0,2,0.0,-1,3
1294,0.0,0,14,0.0,-100,15
1295,0.0,0,1,0.0,-100,2
1296,0.0,0,16,0.0,-100,17
1297,0.0,0,18,0.0,-100,19
1298,0.0,0,1,0.0,-1,2
1299,0.0,0,2,0.0,-1,3
1300,0.0,0,1,0.0,-100,2
1301,0.0,0,120,0.0,-3,23
1302,0.0,0,3,0.0,-1,4
1303,0.0,0,2,0.0,-100,3
1304,0.0,0,144,0.0,-100,24
1305,0.07692307692307693,2,195,0.694481960917575,-1,28
1306,0.0,0,18,0.0,-100,19
1307,0.02631578947368421,1,378,0.33380820069533407,-1,39
1308,0.0,0,7,0.0,-1,8
1309,0.037037037037037035,1,180,0.31465798044412485,-1,28
1310,0.0,0,208,0.0,-1,29
1311,0.0,0,24,0.0,-100,14
1312,0.0,0,110,0.0,-1,21
1313,0.0,0,204,0.0,-3,29
1314,0.0,0,36,0.0,-100,20
1315,0.0,0,1,0.0,-1,2
1316,0.0,0,143,0.0,-1,24
1317,0.0,0,13,0.0,-100,14
1318,0.0,0,1,0.0,-1,2
1319,0.0,0,13,0.0,-100,14
1320,0.0,0,0,0.0,-100,15
1321,0.0,0,4,0.0,-100,4
1322,0.0,0,72,0.0,-1,17
1323,0.0,0,32,0.0,-1,12
1324,0.04,1,153,0.36926937306885504,-1,26
1325,0.0,0,256,0.0,-100,32
1326,0.0,0,156,0.0,-100,25
1327,0.0,0,3,0.0,-1,4
1328,0.0,0,1,0.0,-1,2
1329,0.0,0,195,0.0,-100,28
1330,0.0,0,1,0.0,-1,2
1331,0.0,0,180,0.0,-1,28
1332,0.0,0,1,0.0,-1,2
1333,0.0,0,4,0.0,-1,5
1334,0.0,0,3,0.0,-1,4
1335,0.0,0,2,0.0,-100,3
1336,0.0,0,340,0.0,-1,37
1337,0.05555555555555555,2,357,0.7318793055547124,-1,38
1338,0.0,0,14,0.0,-100,15
1339,0.10526315789473684,2,104,0.7088926449639636,-1,21
1340,0.0,0,225,0.0,-100,30
1341,0.0,0,18,0.0,-100,11
1342,0.0,0,60,0.0,-1,17
1343,0.0,0,0,0.0,-100,3
1344,0.0,0,57,0.0,-100,22
1345,0.0,0,108,0.0,-3,21
1346,0.0,0,24,0.0,-100,11
1347,0.0,0,2,0.0,-1,3
1348,0.0,0,60,0.0,-100,23
1349,0.13043478260869565,3,168,1.2117752766327734,-1,26
1350,0.0,0,18,0.0,-100,11
1351,0.0,0,12,0.0,-1,7
1352,0.0,0,1,0.0,-1,2
1353,0.0,0,12,0.0,-1,8
1354,0.0,0,91,0.0,-1,20
1355,0.0,0,1,0.0,-100,2
1356,0.0,0,2,0.0,-1,3
1357,0.0,0,26,0.0,-100,15
1358,0.0,0,28,0.0,-100,16
1359,0.0,0,117,0.0,-1,22
1360,0.029411764705882353,1,306,0.3459762562611936,-1,35
1361,0.0,0,260,0.0,-100,33
1362,0.0,0,1,0.0,-100,2
1363,0.0,0,1,0.0,-1,2
1364,0.0,0,24,0.0,-100,14
1365,0.0,0,7,0.0,-100,8
1366,0.0,0,3,0.0,-100,4
